Latitude,Longitude,temperature,humidity,rain
24.74386497,75.52856578,29.41,45.63,4.318287543
24.83371406,87.17704464,27.65,46.62,2.457041827
24.65501632,83.58089968,31.88,47.66,2.454932044
24.83899446,72.4789024,25.11,54.76,2.421605989
24.7153381,87.97102557,32.76,49.23,3.397520277
24.72479653,93.35202664,25.3,46.5,2.693391386
24.77788587,92.34878003,30.11,41.82,7.416503517
24.75271718,81.2273473,33.24,47.42,3.44382093
24.78322018,74.62329012,31.78,47.42,3.766848247
24.78844812,86.70704808,26.13,45.29,2.45142303
24.75293806,80.38218114,26.65,40.63,2.528186991
24.6953253,75.13716919,29.99,43.18,4.515765558
24.79218112,83.0253359,31.82,44.34,3.168670708
24.6948444,94.2953688,28.43,45.73,2.533420063
24.73568841,81.39551916,26.88,51.88,3.355570279
24.81652846,75.68018157,30.32,44.98,3.888549336
24.68462531,84.44204899,29.33,47.51,2.72973756
24.6304075,72.93637805,22.49,46.52,1.871666629
24.72726585,82.8303884,32.87,47.77,2.977131126
24.72445909,85.79189935,25.71,46.42,2.40658937
24.8252779,77.16900172,30.67,56.55,3.71221067
24.78479169,94.22768229,30.96,44.13,2.533420063
24.68275022,81.24261782,25.85,41.05,3.44382093
24.82936507,94.35198431,35.48,38.95,2.533420063
24.66080322,80.50715925,26.84,49.6,2.528186991
24.72698939,88.11670844,33.45,49.31,3.397520277
24.73940457,77.75406793,23.4,41.84,3.392931135
24.84182172,93.66580594,25.46,36.79,2.357699795
24.78082986,76.98417143,26.12,44.03,4.133914048
24.77976118,77.94369981,32.9,48.27,3.944303895
24.63752329,80.53984295,26.91,47.03,2.528186991
24.76221313,77.42389429,32.99,45.8,3.564356493
24.7765138,75.25045445,28.52,51.87,4.515765558
24.6272701,85.02164729,26.97,47.79,2.808907908
24.78493595,84.72032392,26.2,47.35,2.559009073
24.79699258,72.41309987,21.32,48.54,2.421605989
24.72609438,79.09714929,33.4,43.3,3.21603709
24.87367984,81.03714826,29.06,54.63,3.010188191
24.69335748,87.19033793,30.44,56.08,2.457041827
24.8187284,86.38801181,26.15,47.71,3.337552337
24.63786644,80.68618665,30.82,44.91,2.33800699
24.69664632,78.39055396,27.42,51.73,2.665297776
24.71021654,93.18488085,28.44,45.69,2.693391386
24.84596195,71.44418889,30.95,48.14,1.209176733
24.83414725,76.57432818,36.9,43.6,4.258199982
24.7125635,82.26137563,31.55,39.2,3.366158009
24.78199569,81.03271383,31.41,44.96,3.010188191
24.70888539,86.04868035,31.64,45.62,2.767186825
24.67402098,93.21971911,28.09,38.37,2.693391386
24.76532601,86.42097822,27.99,48.71,3.337552337
24.78794397,79.13154399,25.53,52.5,3.777778128
24.71045311,85.97477568,29.39,43.42,2.767186825
24.82300056,71.53451948,37.73,44.33,1.209176733
24.64257999,83.54445399,27.09,50.6,2.454932044
24.67738249,74.44483413,25.91,45.19,3.766848247
24.67177255,71.38897821,34.06,51.22,1.209176733
24.70363395,87.18317,32.74,51.03,2.457041827
24.85504801,87.78413084,28.64,41.52,3.21489191
24.64529583,76.14632539,26.39,34.53,4.88456211
24.82627314,80.90048389,26.86,46.01,3.010188191
24.75499732,84.67861419,25.1,40.67,2.559009073
24.7803078,81.4996983,28.57,50.49,3.355570279
24.70610297,80.56206776,29.37,47.68,2.528186991
24.71809895,77.34578376,29.54,58.46,3.71221067
24.80278131,72.20178624,29.66,49.78,1.995591869
24.79187724,78.40163644,28.6,50.02,2.665297776
24.70821124,84.61332983,31.72,51.28,2.72973756
24.64432721,86.34703906,28.19,53.11,2.984244901
24.7539162,77.86781819,32.92,52.36,3.392931135
24.76365231,81.2266677,26.39,39.08,3.44382093
24.75927448,77.60250552,24.15,51.24,3.564356493
24.75667037,75.84995502,26.7,42.12,3.888549336
24.82451683,87.37057174,28.1,58.18,2.457041827
24.65416715,74.09280359,33.08,43.29,2.693518992
24.83472817,83.24475744,28.51,42.61,2.938789137
24.72889891,78.53001664,29.12,51.24,2.665297776
24.83158558,83.90434853,29.97,46,2.766730244
24.83186158,83.78001677,26.89,50.5,2.356709
24.7696336,72.28921298,31.2,46.34,1.995591869
24.79268251,78.81378229,27.94,49.01,2.649719814
24.62848701,73.9493657,28.76,56.09,2.693518992
24.79974269,92.56606321,29.1,41.51,7.9096557
24.83457047,74.43114541,32.82,48.89,3.766848247
24.73906609,71.15443137,28.54,46.31,1.051912894
24.73055845,82.69940867,29.46,52.14,2.977131126
24.75884466,82.43446465,25.21,46.73,2.873049795
24.72639847,81.98630564,28.17,49.28,3.559014366
24.7720998,73.29246333,31.05,42.04,2.504191457
24.71673609,94.05822214,25.21,40.63,2.437399171
24.69408126,72.24531595,28.76,41.44,1.995591869
24.63088976,76.07952395,31.26,45.84,4.011181381
24.70750439,86.66372085,27.23,44.31,2.45142303
24.65128434,79.7016378,26.17,44.51,3.478482034
24.71119235,87.43236713,30.35,51.72,2.5978041
24.7488797,75.5715122,29.28,39.1,4.318287543
24.65286674,71.69760892,29.04,48.01,1.059480087
24.84896524,93.06416918,30.31,38.32,5.466521471
24.74895804,75.71892821,33.92,54.17,3.888549336
24.83950345,76.6478753,33.48,37.24,4.273161793
24.65395404,83.14942951,26.27,50.54,2.938789137
24.75865925,84.85914127,27.62,43.52,2.559009073
24.62557159,73.47967834,26.85,42.07,2.735969226
24.74927863,73.22134742,26.99,38.93,2.504191457
24.68057134,74.64177321,24.48,46.28,3.805185956
24.64969043,83.70583723,25.07,41.85,2.356709
24.74384407,71.71308848,32.1,50.17,1.059480087
24.86018625,72.7790174,28.52,45.61,2.483861891
24.84577839,77.89475945,29.9,45.16,3.944303895
24.82975407,72.77910282,27.36,37.4,2.483861891
24.80453563,77.10901455,23.07,43.05,4.133914048
24.79142361,86.2932578,33.42,50.61,2.984244901
24.8112658,78.39982942,29.45,47.84,2.665297776
24.77420285,76.55620332,25.89,41.69,4.258199982
24.67733006,74.92288462,29.37,44.67,5.16268735
24.66585333,73.70423318,23.25,38.86,2.558852366
24.65924837,79.31164115,28.77,49.18,3.777778128
24.6448366,71.43917721,24.21,40.57,1.209176733
24.68687781,78.53231568,27.35,44.44,2.665297776
24.64793877,93.04427129,27.79,44.95,5.466521471
24.74153494,76.83675777,27.54,37.31,4.273161793
24.81812365,77.74009013,28.84,50.1,3.392931135
24.78176515,77.7635575,26.52,51.04,3.392931135
24.83893182,76.10936382,30.6,46.12,4.011181381
24.68183649,77.83322991,29.27,45.53,3.392931135
24.84883148,86.41208669,34.21,39.05,3.337552337
24.84156276,79.59608433,28.43,44.5,3.515159733
24.95136457,85.17032804,31.13,45.21,2.715523247
25.09545434,86.28705103,29,42.94,2.922122
25.01411802,81.55982375,29.03,48.33,3.072881242
25.05080762,73.73257243,29.8,48.65,2.599168733
24.97500657,94.0992585,25.4,42.49,2.882712587
24.97010387,88.21832421,28.94,44.21,2.356896296
24.98348889,85.45772318,32.97,34.07,2.147337747
24.99150023,73.6484606,30.71,51.84,2.599168733
24.92140113,75.45195824,33.53,47.42,3.376489958
25.02324105,78.79569702,24.3,37.92,2.809373771
24.9608439,88.29451344,27.94,49.55,2.356896296
25.00669731,72.82161446,26.33,48.39,1.819047802
25.0052923,84.72891653,27.04,44.41,2.402675274
24.91261712,79.02037919,28.97,44.67,2.847870511
25.07675351,76.89699075,24.51,52,3.966333395
25.10755533,76.39122167,29.69,43.88,3.908107555
24.92283345,88.18387807,29.17,43.3,2.356896296
24.91551508,85.83928727,27.24,45.03,2.4720827
24.9880831,73.15926705,29.79,52.26,2.085269513
25.03817894,72.35726058,33.09,49.81,1.727804366
24.95813804,93.9184356,30.09,43.7,2.882712587
24.99217851,76.40044317,28.65,38.02,3.908107555
25.12260472,73.65835967,27.65,47.82,2.599168733
24.92972058,78.76323245,24.65,42.75,2.809373771
24.91019647,85.66662873,25.32,44.14,2.4720827
25.08101732,77.75164537,30.4,45.09,3.456527909
24.99370242,81.00121976,30.69,36.78,2.673797183
24.91641671,72.75743575,34.3,53.18,1.819047802
25.12227707,80.48224508,29.74,49.11,2.294725883
25.02748117,74.4249038,27.4,41.41,3.467449406
24.91516918,73.96435726,29.3,46.17,2.690694919
24.9955374,81.66688334,24.83,45.01,2.652435849
25.03082985,78.87121824,33.84,47.86,2.809373771
25.05113869,83.29490426,32.73,47.71,3.627643836
24.91137052,81.50900222,30.32,49.59,3.072881242
24.9785563,84.14150298,31.57,52.18,2.734346206
25.07053514,73.08742188,28.73,49.76,1.552599902
25.08799037,94.16918551,25.35,41.7,3.094152685
25.00944135,87.54807612,27.65,41.91,6.384668441
24.96184383,85.88228179,30.71,45.31,2.398628623
25.06957408,85.09842768,30.65,51.68,3.510647903
24.89075643,83.49599518,25.57,52.91,2.382393395
24.94551998,77.48758927,31.47,42.78,3.640494193
25.05374258,84.57190967,26.07,43.82,2.432272368
24.93661219,86.71808057,24.83,41.03,2.432407866
25.07707564,78.98648843,30.58,44.52,2.847870511
24.91091297,75.4117103,27.35,41.54,3.376489958
24.89568183,87.74567713,25.49,41.53,3.885676732
24.90391966,80.38978115,28.77,51.52,2.294725883
24.97879483,79.3293838,32.55,53.76,3.763646728
24.92584396,74.8814875,26.23,41.5,5.223322874
24.90926461,74.07232096,28.32,44.48,2.690694919
24.97658874,75.84834967,32.05,45.91,3.378827662
24.91078779,76.05583099,30.72,43.51,3.373040915
24.90402281,72.17503649,37.84,45.28,1.727804366
24.95932596,92.91542526,32.28,44.53,5.25900386
25.00092543,76.07423649,28.32,51.23,3.373040915
25.03139856,92.81673391,28.47,46.84,5.183636136
24.94133122,83.94273544,30.42,42.14,2.759660722
25.0138192,72.33042788,26.74,43.79,1.727804366
24.99746997,85.38087753,23.43,43.71,2.147337747
24.92805359,78.8962008,27.04,46.11,2.847870511
25.07158777,83.74060227,26.34,46.41,2.386559297
25.10107917,93.25935125,27.48,45.13,2.903448754
25.05718176,92.48651535,32.92,39.5,5.951769133
24.95890128,71.57851522,29.39,39.42,0.874399961
25.09012881,74.52612363,26.5,54.64,3.467449406
25.06485056,79.58095097,30.98,53.24,3.520517228
25.04243111,94.12870763,28.23,48.98,3.094152685
24.92535555,72.1512908,29.52,53.75,1.727804366
25.08983659,78.36585162,31.59,37.62,3.181359052
25.05620243,73.02294226,26.04,52.68,1.552599902
25.09382784,93.56998901,32.9,43.67,2.504553743
24.99715832,78.71991829,34.06,47.19,2.809373771
24.9655736,74.92409754,31.7,46.35,5.223322874
24.894814,78.11512347,24,38.87,3.29414339
24.91902688,93.73899505,29.75,46.66,2.564251849
24.8986289,79.42257388,24.29,49.53,3.520517228
25.11654986,84.8975887,30.42,51.43,3.510647903
25.048148,70.65164732,29.86,52.63,0.868174565
24.92394779,74.86837316,28.34,46.46,4.385506513
24.91965142,92.45233529,28.64,39.56,5.951769133
24.97271163,83.13546895,28.62,49.04,3.627643836
25.03595256,79.95007899,31.57,46.9,3.505793598
25.0876103,92.91799639,30.55,51.1,5.25900386
24.96337218,76.50601653,33.92,37.91,3.908107555
24.88123115,71.39284077,29.21,53.22,0.874399961
24.90554944,85.23047175,28.49,42.42,2.715523247
25.0333358,74.87947216,24.42,39.07,5.223322874
24.92536246,71.0949662,31.18,53,0.872136915
24.98996157,93.21823224,31.7,36.26,2.903448754
25.05245168,94.29717685,29.2,53.42,3.094152685
25.11153514,72.15785937,28.48,50.71,1.727804366
25.04595646,73.1195701,30.04,47.73,1.552599902
24.93892699,87.74502694,28.23,50.23,3.885676732
25.05317395,92.49611779,26.45,40.93,5.951769133
25.01209019,85.15884754,32.04,39.61,2.715523247
24.89354388,93.89298315,29.49,41.78,2.882712587
24.93338437,80.11124417,27.17,43.61,3.505793598
25.06151457,76.35716485,34.28,41.82,3.557803012
25.09570411,76.6589959,34.95,37.3,4.055417182
25.08698029,71.01146364,26.54,32.55,0.872136915
24.99761474,87.55918951,30.51,50.65,6.384668441
24.98025901,73.69306394,28.02,45.46,2.599168733
25.10148478,81.62947774,30.77,48.1,2.652435849
24.96796628,72.14972124,26.52,50.47,1.727804366
24.96267721,71.68929725,29.08,42.06,1.149216254
25.00835982,92.38780082,29.48,43.33,5.951769133
24.917039,94.12171743,30.87,47.52,2.882712587
25.07791667,84.46466446,27.62,35.83,2.432272368
24.88434337,70.74417467,28.19,37.98,0.868174565
25.11399244,71.2624031,30.27,42.99,0.7981311
24.90655539,88.29850925,26.05,45.35,2.356896296
24.90856091,81.17629443,27.82,41.97,3.254769106
24.93384697,84.02347781,28.83,45.66,2.759660722
25.02080237,78.56874739,30.73,49.2,2.792149088
24.98212367,81.63447258,23.75,50.08,2.652435849
25.08907914,75.04693124,27.02,52.08,5.223322874
24.88251735,77.06176397,31.24,50.69,3.966333395
24.90822907,75.62267687,25.17,48.92,3.376489958
24.95117991,84.65830083,25.85,53.35,2.402675274
25.04921626,92.43477362,22.18,50.67,5.951769133
24.98224455,94.16296188,30.68,45.7,3.094152685
24.98276831,88.12095112,31.47,35.71,3.671420328
24.98689049,74.39428348,31,49.69,3.467449406
24.88991555,94.12092318,32.22,49.44,2.882712587
25.10925154,81.78974662,25.57,58.43,2.652435849
24.98863461,85.01849328,29.38,40.66,3.510647903
24.90793252,92.78216026,29.44,42.92,5.183636136
24.88294495,78.87609124,24.92,51.37,2.847870511
24.88401443,92.8910271,29.53,50.59,5.25900386
24.99736096,78.45350593,28.51,45.04,2.792149088
25.0952381,81.4593091,25.72,45.95,3.072881242
24.93999487,79.99866505,25.22,48.65,3.505793598
24.89978446,79.02877305,22.58,45.06,2.847870511
24.88292852,74.0250765,25.61,45.31,2.690694919
25.08495333,94.26603609,31.8,45.36,3.094152685
24.97641547,83.31488903,34.28,44.41,3.627643836
24.89937472,82.76182423,24.54,60.22,3.139080756
24.91138428,71.19842558,26.55,43.11,0.7981311
25.03917905,88.35713228,31.83,53.54,2.356896296
24.95397342,84.53472322,33.3,47.14,2.432272368
24.99259609,92.36392962,29.78,44.84,8.158097739
24.8882515,88.30157002,25.5,46.13,2.356896296
25.04088958,86.87910879,30.99,53.24,2.817228571
24.94385074,70.69296194,30.58,42.32,0.868174565
24.875882,87.49380402,28.09,47.93,6.384668441
25.08667923,84.64658722,22.84,40.11,2.402675274
24.89769234,70.75456736,28.88,39.82,0.868174565
25.04854306,73.91693026,25.7,53.07,2.690694919
24.87959625,84.35796374,26.22,43.84,2.734346206
25.08446236,84.20678183,21.76,45.92,2.734346206
24.89449529,77.89764971,28.42,40.85,3.29414339
25.00185383,83.28557084,31.63,44.09,3.627643836
24.97565162,78.33362075,27.36,51.98,3.181359052
24.88908542,78.58334768,31.78,45.47,2.792149088
24.98859423,86.29336003,28.02,41.92,2.922122
25.06980351,85.82026268,27.62,39.76,2.4720827
25.10626006,76.21501934,27.74,44.34,3.557803012
25.03407836,74.45676147,29.14,53.51,3.467449406
24.95421122,73.40327653,31.24,37.9,2.65042464
25.06880862,80.62947589,25.99,49.94,2.208842098
25.11690798,75.16872017,31.2,47.43,3.536062744
25.3478688,75.54551978,28.74,43.88,3.760712098
25.20657704,92.6478996,24.3,50.77,4.852185527
25.19758231,72.64002351,31.99,48.78,1.366722302
25.1764781,82.93522119,29.35,42.9,2.508747743
25.31653344,88.05926716,29.97,43.14,3.510374479
25.34890984,72.60544558,24.61,39.51,1.387602671
25.15048871,82.86969734,26.88,44.42,3.83161586
25.26010669,93.85755708,29.35,47.48,3.700851953
25.20688237,84.73631307,30.17,45.62,2.616398147
25.27874894,81.55709849,26.71,50.65,3.215582129
25.20039833,77.79639456,24.79,46.76,2.931295694
25.15584832,76.71301165,29.2,39.85,3.703407572
25.28487112,74.11040954,31.35,49.85,2.407376398
25.16457916,83.47114703,31.65,42.59,2.868389967
25.37405395,93.91463621,27.03,50.22,3.700150804
25.35775309,84.42554803,28.88,46.94,1.798050452
25.23963321,74.87642607,28.61,54.34,4.028451895
25.32651694,74.69296131,28.09,37.31,3.708154238
25.27714438,80.76935105,33,41.81,2.255188476
25.25190083,93.0134743,27.37,52.36,4.669767803
25.16852879,83.54886,28.48,46.74,2.868389967
25.35864653,91.60434861,28.63,44.46,24.89396652
25.33843519,84.12738287,31.16,49.21,2.103610357
25.25445384,90.24411045,23.55,34.09,11.47891113
25.13970351,79.75698341,28.88,48.58,2.03302273
25.31159375,74.36186186,29.07,41.75,2.827225492
25.15217155,82.74154698,26.49,39.86,3.83161586
25.2282616,92.95108771,25.97,48.12,4.669767803
25.31095062,77.62638701,29.14,54.74,2.931295694
25.3718847,93.38869653,28.35,48.71,3.321233253
25.14383508,73.63583194,28.32,42.21,2.228141168
25.17516881,72.78393001,31.13,45.42,1.366722302
25.16688842,85.9922066,28.69,42.44,2.12763907
25.37151348,73.20081863,27.14,37.01,2.159669502
25.31792527,94.13277988,34.57,46.63,3.494463106
25.18626277,88.41265949,27.7,51.98,1.861298587
25.22349885,88.2990144,28.42,42.21,2.303316973
25.14232742,73.67457875,28.23,52.94,2.228141168
25.1274992,92.64544883,28.7,39.94,4.852185527
25.15518788,92.43069326,28.37,41.94,5.185416426
25.14803358,81.20279077,31.88,49.74,2.894292403
25.25826909,87.19298896,26.96,46.87,3.15631377
25.34843696,70.87579076,32.85,47.71,0.910902545
25.13899425,91.21398817,29.73,45.1,26.19228555
25.19129965,84.35987405,24.75,44.33,2.103610357
25.27534791,88.6086545,24.67,46.8,1.861298587
25.15664975,80.42786968,27.25,34.39,2.392209288
25.1618946,92.00529623,29.08,47.83,8.312788604
25.18962954,78.95620542,34.6,37,2.544074708
25.36135614,72.88214579,32.48,44.21,1.697793118
25.32896428,86.18279683,30.45,42.32,2.842026607
25.21651072,80.42054609,20.43,48.66,2.392209288
25.36679065,76.34024041,30.65,45.49,2.893398981
25.28958396,82.2122986,28.54,42.83,4.78627681
25.31794804,74.75706024,27.47,51.8,3.708154238
25.13895225,86.85416795,28.88,38.24,2.838491031
25.26250919,78.03051404,31.77,41.65,2.489720287
25.37484851,84.57701386,27.26,53.2,1.798050452
25.2773587,85.40090411,22.91,52.9,1.946003441
25.17094353,79.90228266,31.9,38.14,2.711469806
25.15049697,74.92546365,30.06,42.41,4.028451895
25.21279267,77.34806278,24.97,47.02,3.750182645
25.35593123,76.76306135,31.93,43.38,3.703407572
25.141786,92.65160825,27.8,47.24,4.852185527
25.31882212,71.38819188,30.84,37.07,0.75943945
25.34180603,75.04860687,28.9,54.69,4.028451895
25.19613778,74.41633494,29.95,49.25,3.190782183
25.13959978,91.12816152,29.64,47.08,26.19228555
25.30225524,87.67798726,30.32,37.55,4.348779615
25.19444591,82.47649853,29.14,41.51,4.046150643
25.20875181,79.85947414,28.69,46.9,2.03302273
25.17663626,82.67248501,32.49,40.13,3.83161586
25.16294044,92.48598151,27.57,48.83,5.185416426
25.17451542,71.35392636,34.37,47.77,0.673071373
25.28886469,70.79930977,23.75,46.86,0.975465939
25.28082751,87.71794629,24.23,44.32,4.348779615
25.36085498,73.9639837,29.57,46.46,2.407376398
25.13356233,91.74596091,25.81,42.77,19.03323448
25.34547348,78.0487543,30.2,53.13,2.489720287
25.31884817,82.24797557,28.4,49.33,4.78627681
25.20443418,87.39307115,26.73,44.88,4.624185214
25.2378092,92.15248972,24.75,50.36,7.06767581
25.33556036,75.34793275,26.58,44.61,3.359007036
25.14351254,87.93256914,29.61,35.89,3.510374479
25.32200818,79.85771235,28.13,41.18,2.03302273
25.16107028,93.00466828,28.78,44.02,4.669767803
25.19254531,83.944548,28.49,47.86,2.328208955
25.15471326,83.07444538,28.59,41.32,2.508747743
25.15898503,71.94727717,30.54,47.72,1.161067294
25.31732746,91.40119759,28.81,41.29,24.89396652
25.36636664,80.58021189,29.57,39.16,2.392209288
25.13521663,78.8979977,25.91,49.63,2.544074708
25.33991325,76.5079722,33.87,43.48,3.224539195
25.29358387,75.66993201,32.36,42.8,3.736412943
25.29243391,80.7575837,32.28,44.76,2.255188476
25.36612326,88.32462296,25.78,49.56,2.303316973
25.25889934,90.45612588,32.42,40.01,15.56629387
25.19805218,81.54203201,21.56,39.34,3.215582129
25.20267198,91.47935366,28.7,47.25,24.89396652
25.14181621,79.30169374,25.49,38.57,2.789590492
25.13615154,82.46186267,31.23,49.37,4.046150643
25.29759366,86.76503953,25.71,45.87,2.838491031
